image_path,breed,brachy_score,hair_score,wrinkle_score
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_545.jpg,n02098286-West_Highland_white_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_5829.jpg,n02098286-West_Highland_white_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_4568.jpg,n02098286-West_Highland_white_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_4575.jpg,n02098286-West_Highland_white_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_4176.jpg,n02098286-West_Highland_white_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_6158.jpg,n02098286-West_Highland_white_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3387.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2063.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3245.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3374.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1743.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2744.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2842.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3869.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1024.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_911.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1837.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_4164.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_244.jpg,n02098105-soft-coated_wheaten_terrier,2.576359567084716,31.25,16.145833333333336
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1944.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1386.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3377.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_403.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_4260.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1664.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_190.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_4120.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2460.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_95.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3662.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_719.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1627.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2639.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_4174.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2256.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1583.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2725.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_100.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3609.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1067.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1405.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1396.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_562.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_597.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3579.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_4105.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1228.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1588.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2138.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1190.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2297.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2194.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3989.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3048.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2477.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_555.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_214.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_321.jpg,n02098105-soft-coated_wheaten_terrier,3.507025501298535,35.483870967741936,23.333333333333332
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_707.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3731.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1090.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3069.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_539.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2214.jpg,n02098105-soft-coated_wheaten_terrier,6.432031629241621,0.0,0.0
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2942.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2001.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2490.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_838.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1791.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1434.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1998.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2456.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2846.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_408.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3865.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1578.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1078.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2404.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2458.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1139.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2550.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3136.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2378.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_875.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3591.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_732.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1242.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1092.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_773.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_344.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_50.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1066.jpg,n02098105-soft-coated_wheaten_terrier,9.082329311698699,31.515151515151512,11.707317073170733
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_779.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3855.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_257.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2394.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3348.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1777.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_4005.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1089.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1419.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2103.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1321.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_285.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3664.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2435.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_845.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3663.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3767.jpg,n02098105-soft-coated_wheaten_terrier,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_4183.jpg,n02098105-soft-coated_wheaten_terrier,,,
