breed,image_url,difficulty_score
n02097047-miniature_schnauzer,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097047-miniature_schnauzer/n02097047_2984.jpg,0.2803906428840215
n02097047-miniature_schnauzer,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097047-miniature_schnauzer/n02097047_6534.jpg,0.15426353368329482
n02097298-Scotch_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097298-Scotch_terrier/n02097298_6110.jpg,0.2552816253896913
n02097298-Scotch_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097298-Scotch_terrier/n02097298_14007.jpg,0.28438120768907726
n02097298-Scotch_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097298-Scotch_terrier/n02097298_6863.jpg,0.3195730081325778
n02097298-Scotch_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097298-Scotch_terrier/n02097298_2722.jpg,0.24453610035331716
n02097298-Scotch_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097298-Scotch_terrier/n02097298_195.jpg,0.33747188423909247
n02097298-Scotch_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097298-Scotch_terrier/n02097298_8224.jpg,0.2930311658657812
n02097298-Scotch_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097298-Scotch_terrier/n02097298_1410.jpg,0.22886550754698112
n02097298-Scotch_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097298-Scotch_terrier/n02097298_13186.jpg,0.23345701041057473
n02097298-Scotch_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097298-Scotch_terrier/n02097298_7639.jpg,0.320969598438862
n02097298-Scotch_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097298-Scotch_terrier/n02097298_8353.jpg,0.3250429343605248
n02097298-Scotch_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097298-Scotch_terrier/n02097298_11346.jpg,0.23255258243671992
n02096585-Boston_bull,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02096585-Boston_bull/n02096585_4451.jpg,0.3866441144841411
n02096585-Boston_bull,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02096585-Boston_bull/n02096585_11808.jpg,0.280066023342634
n02096585-Boston_bull,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02096585-Boston_bull/n02096585_12485.jpg,0.3138903107488192
n02096585-Boston_bull,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02096585-Boston_bull/n02096585_3681.jpg,0.20386457333604235
n02096585-Boston_bull,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02096585-Boston_bull/n02096585_12825.jpg,0.16357682082090205
n02096585-Boston_bull,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02096585-Boston_bull/n02096585_2082.jpg,0.04034842813195774
n02097209-standard_schnauzer,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097209-standard_schnauzer/n02097209_5027.jpg,0.34414730425270196
n02097474-Tibetan_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097474-Tibetan_terrier/n02097474_124.jpg,0.21943135350436513
n02097474-Tibetan_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097474-Tibetan_terrier/n02097474_7413.jpg,0.33800804986572547
n02097474-Tibetan_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097474-Tibetan_terrier/n02097474_6916.jpg,0.3394836505136913
n02097474-Tibetan_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097474-Tibetan_terrier/n02097474_8670.jpg,0.2880396899546253
n02097474-Tibetan_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097474-Tibetan_terrier/n02097474_2778.jpg,0.1560620590151679
n02097474-Tibetan_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097474-Tibetan_terrier/n02097474_3998.jpg,0.24861818713449238
n02097474-Tibetan_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097474-Tibetan_terrier/n02097474_393.jpg,0.3523487289693568
n02097474-Tibetan_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097474-Tibetan_terrier/n02097474_756.jpg,0.18764239470195163
n02097474-Tibetan_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097474-Tibetan_terrier/n02097474_477.jpg,0.35333672788487713
n02097658-silky_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097658-silky_terrier/n02097658_7445.jpg,0.2640050218707096
n02097658-silky_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097658-silky_terrier/n02097658_2114.jpg,0.2634174776801867
n02097658-silky_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097658-silky_terrier/n02097658_6289.jpg,0.34278763376994686
n02097658-silky_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097658-silky_terrier/n02097658_6678.jpg,0.3374821561182464
n02097658-silky_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097658-silky_terrier/n02097658_5223.jpg,0.3047402927041203
n02097658-silky_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097658-silky_terrier/n02097658_3639.jpg,0.228620655138743
n02097658-silky_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097658-silky_terrier/n02097658_1013.jpg,0.36409224339200774
n02097658-silky_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097658-silky_terrier/n02097658_3407.jpg,0.12255729342021184
n02097658-silky_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02097658-silky_terrier/n02097658_6017.jpg,0.2202124884518546
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_2685.jpg,0.2461468283407916
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_1637.jpg,0.40576193039383696
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_2863.jpg,0.22005449621541948
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_1304.jpg,0.09203090778098427
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_275.jpg,0.22202599080121985
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_600.jpg,0.23925557350956148
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_92.jpg,0.23045353582404657
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_5357.jpg,0.29350804768301164
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_749.jpg,0.26953216810883557
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_5036.jpg,0.33037066444209046
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_5197.jpg,0.3182950625981956
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_577.jpg,0.2955790873388356
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_3573.jpg,0.26071192947643607
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_5902.jpg,0.15802286570641844
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_437.jpg,0.15713470810018293
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_3462.jpg,0.25094882352759046
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_3307.jpg,0.2239019552406825
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_6216.jpg,0.25520192986024964
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_47.jpg,0.19439956367116443
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_768.jpg,0.28229990450895004
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_5681.jpg,0.2577788316161472
n02098286-West_Highland_white_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098286-West_Highland_white_terrier/n02098286_5621.jpg,0.230055615295891
n02098105-soft-coated_wheaten_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_244.jpg,0.23389422238623894
n02098105-soft-coated_wheaten_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_321.jpg,0.2939857427660849
n02098105-soft-coated_wheaten_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2214.jpg,0.014539105207223476
n02098105-soft-coated_wheaten_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1066.jpg,0.22909037941537405
n02098105-soft-coated_wheaten_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2897.jpg,0.31239262474226087
n02098105-soft-coated_wheaten_terrier,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1306.jpg,0.3081004502384565
